Date,Open,High,Low,Close,Volume
11/12/2024,26.06,27.1,24.95,26.84,"18,972,750"
11/11/2024,25.26,28.05,24.63,27.26,"26,633,020"
11/8/2024,23.44,25.39,23.24,24.88,"15,908,650"
11/7/2024,23.07,23.66,22.81,23.45,"5,554,436"
11/6/2024,23.31,23.82,22.9,23.1,"6,648,026"
11/5/2024,22.32,23.2,22.27,22.99,"5,858,361"
11/4/2024,22.2,22.65,21.88,22.33,"4,300,154"
11/1/2024,22.4,23.05,22.08,22.41,"4,744,478"
10/31/2024,22.83,23.03,22.05,22.18,"5,594,540"
10/30/2024,23.4,24.54,22.75,23.28,"12,383,570"
10/29/2024,22.7,23.2,22.09,22.68,"10,078,120"
10/28/2024,20.84,22.77,20.73,22.73,"13,641,240"
10/25/2024,20.65,21.43,20.54,20.57,"5,989,028"
10/24/2024,20.63,20.84,20.48,20.63,"2,682,336"
10/23/2024,20.73,20.98,20.35,20.54,"2,944,961"
10/22/2024,20.62,20.94,20.43,20.93,"3,232,303"
10/21/2024,21.1,21.22,20.66,20.7,"3,956,456"
10/18/2024,21.41,21.61,20.98,21.22,"5,302,231"
10/17/2024,21.5,21.66,21.23,21.41,"3,015,289"
10/16/2024,21.13,21.75,21.03,21.66,"4,264,618"
10/15/2024,21.45,21.68,20.98,21.27,"4,851,908"
10/14/2024,20.75,21.67,20.46,21.33,"6,636,553"
10/11/2024,20.66,21.22,20.66,20.83,"3,931,552"
10/10/2024,20.47,21.05,20.38,20.91,"4,180,798"
10/9/2024,20.5,20.74,20.3,20.5,"3,914,000"
10/8/2024,20.9,21.27,20.53,20.71,"4,840,468"
10/7/2024,21.35,21.53,20.81,20.9,"5,988,031"
10/4/2024,21.48,21.97,21.29,21.4,"5,316,802"
10/3/2024,21.36,21.79,21.11,21.2,"4,665,773"
10/2/2024,21.86,22.3,21.41,21.49,"5,673,071"
10/1/2024,22.95,23.12,21.81,21.97,"7,189,201"
9/30/2024,22.3,23.64,22.17,22.93,"10,181,780"
9/27/2024,22.39,23.1,21.97,22.48,"7,416,488"
9/26/2024,22.4,22.64,21.87,22.29,"5,777,488"
9/25/2024,22.16,22.83,22.07,22.18,"6,139,651"
9/24/2024,22.61,22.72,21.54,22.63,"12,121,430"
9/23/2024,21.54,22.56,21.23,22.31,"13,969,520"
9/20/2024,19.63,22.03,19.48,21.85,"61,919,238"
9/19/2024,19.89,20.03,19.47,19.51,"8,902,553"
9/18/2024,20.05,20.26,19.42,19.65,"10,728,200"
9/17/2024,20.24,20.56,19.92,20.16,"6,307,585"
9/16/2024,20.45,20.52,19.92,20.09,"5,981,249"
9/13/2024,20.49,20.92,20.34,20.65,"8,053,728"
9/12/2024,20.47,20.71,19.99,20.4,"9,567,543"
9/11/2024,20.82,21.09,19.31,20.64,"28,921,510"
9/10/2024,24.77,24.8,23.13,23.45,"19,175,490"
9/9/2024,23.24,25.02,23.16,24.25,"14,064,700"
9/6/2024,22.4,24.48,21.8,23.92,"23,883,990"
9/5/2024,22,22.68,21.66,22.39,"5,101,162"
9/4/2024,22.85,23.71,22.11,22.12,"6,700,878"
9/3/2024,24.15,24.69,22.82,23.14,"11,335,400"
8/30/2024,21.82,23.48,21.73,23.42,"15,680,720"
8/29/2024,20.5,22.45,20.47,21.51,"10,428,350"
8/28/2024,20.71,21.07,19.88,19.9,"5,219,461"
8/27/2024,21.06,21.29,20.66,20.74,"4,118,764"
8/26/2024,22.25,22.39,21.3,21.36,"4,780,548"
8/23/2024,22.25,22.62,22.18,22.21,"4,056,656"
8/22/2024,22.5,22.76,22.09,22.12,"3,382,471"
8/21/2024,22.17,22.65,22.16,22.55,"3,163,206"
8/20/2024,22.5,22.52,21.96,22.28,"3,570,256"
8/19/2024,22.35,23.1,22.32,22.66,"4,543,483"
8/16/2024,22.37,22.69,22.24,22.4,"3,641,797"
8/15/2024,22.25,22.84,21.97,22.53,"5,361,386"
8/14/2024,22.34,22.73,21.79,21.99,"3,489,360"
8/13/2024,21.96,22.38,21.86,22.27,"3,913,677"
8/12/2024,21.98,22.27,21.45,21.88,"4,449,080"
8/9/2024,21.51,22.17,21.46,21.93,"4,828,921"
8/8/2024,21.01,21.88,20.81,21.75,"5,439,748"
8/7/2024,21.15,21.46,20.38,20.83,"6,101,059"
8/6/2024,21.02,21.58,20.26,21.28,"6,505,327"
8/5/2024,18.83,20.8,18.73,20.65,"12,205,930"
8/2/2024,20.95,21.61,20.43,21.07,"9,029,964"
8/1/2024,22.92,23.09,21.56,21.71,"9,334,381"
7/31/2024,22.86,23.45,22.61,22.67,"8,005,777"
7/30/2024,23.6,23.89,22.34,22.4,"9,272,417"
7/29/2024,24.23,24.38,23.54,23.6,"7,250,207"
7/26/2024,24.28,24.77,24.11,24.13,"6,833,886"
7/25/2024,23.59,24.59,23.36,23.95,"8,567,677"
7/24/2024,25.15,25.45,23.93,24.01,"9,549,237"
7/23/2024,25.22,25.68,24.89,25.5,"7,921,716"
7/22/2024,24.84,25.98,24.38,25.22,"14,090,400"
7/19/2024,25.55,26.39,24.85,24.97,"12,763,310"
7/18/2024,27.98,28.38,25.61,25.88,"16,969,660"
7/17/2024,28.4,29.79,27.24,27.98,"23,775,051"
7/16/2024,27.75,28.83,27.37,28.54,"25,594,529"
7/15/2024,25.98,27.2,25.65,27,"17,136,420"
7/12/2024,25.76,26.89,25.42,26.05,"16,238,870"
7/11/2024,25.44,26.02,25.02,25.57,"13,032,720"
7/10/2024,25,26.45,24.9,24.97,"22,325,381"
7/9/2024,24.6,25.18,24,24.6,"9,523,548"
7/8/2024,24.12,25.14,23.85,24.45,"11,815,530"
7/5/2024,24.18,25.08,23.82,24.18,"11,782,060"
7/3/2024,24.03,24.89,23.65,24.37,"11,829,530"
7/2/2024,23.24,24.32,23.1,23.98,"13,703,520"
7/1/2024,23.35,23.78,22.31,23.33,"30,688,980"
6/28/2024,25.02,26.17,24.31,24.69,"20,212,010"
6/27/2024,24.1,26.69,24.06,25.09,"34,866,992"
6/26/2024,24.6,25.38,24.04,24.2,"17,903,020"
6/25/2024,23.6,24.97,22.55,24.93,"27,625,609"
6/24/2024,23.26,24.83,23.24,23.65,"22,162,930"
6/21/2024,25.24,25.81,23.51,23.93,"28,004,000"
6/20/2024,24.25,25.93,23.65,25.59,"36,029,246"
6/18/2024,24.58,25.97,23.61,24.7,"38,079,230"
6/17/2024,28.55,29.18,23.79,25.22,"90,351,906"
6/14/2024,29.23,30.66,27.41,28.7,"82,874,430"
6/13/2024,26.56,29.58,25.56,29.12,"107,306,602"
6/12/2024,29.17,33.7,24.83,25.46,"147,986,703"
6/11/2024,24.4,30.92,22.79,30.49,"146,914,703"
6/10/2024,28.97,29.34,23.06,24.83,"131,572,406"
6/7/2024,37.69,48,26.12,28.22,"279,054,406"
6/6/2024,31.57,47.5,31.28,46.55,"206,685,797"
6/5/2024,26.3,31.84,26.11,31.57,"73,156,414"
6/4/2024,26.26,28.01,25.2,26.5,"51,662,129"
6/3/2024,40.19,40.5,26.4,28,"165,808,297"
5/31/2024,22.58,23.72,21.68,23.14,"22,174,270"
5/30/2024,21.02,22.7,20.1,22.61,"24,508,770"
5/29/2024,22,22.98,21.05,21.24,"26,921,160"
5/28/2024,23.1,26.66,21.15,23.78,"105,077,602"
5/24/2024,18.42,19.68,17.7,19,"43,017,090"
5/23/2024,21.4,21.4,18.26,18.32,"30,561,061"
5/22/2024,21.56,22.25,20.76,21.12,"43,521,391"
5/21/2024,22.24,22.85,20.04,22.12,"49,250,070"
5/20/2024,21.54,23.4,18.94,23.14,"55,261,641"
5/17/2024,21.86,22.41,19.7,22.21,"96,079,617"
5/16/2024,33.98,35.24,27.59,27.67,"76,177,586"
5/15/2024,40.31,42.35,31,39.55,"131,790,094"
5/14/2024,64.83,64.83,36,48.75,"206,979,109"
5/13/2024,26.34,38.2,24.77,30.45,"187,241,703"
5/10/2024,17.93,20.2,16.88,17.46,"36,831,953"
5/9/2024,15.9,18.51,15.35,18.01,"25,759,330"
5/8/2024,16.05,17.24,15.33,15.92,"24,775,090"
5/7/2024,15.85,17.29,14.93,16.31,"24,308,561"
5/6/2024,14.99,17.4,13.62,16.31,"48,018,672"
5/3/2024,12.42,17.45,12.31,16.47,"36,292,449"
5/2/2024,11.11,12.88,10.96,12.76,"8,654,774"
5/1/2024,11.03,11.32,10.7,10.91,"2,659,899"
4/30/2024,11.18,11.3,10.91,11.09,"2,866,509"
4/29/2024,11.84,11.96,11.18,11.29,"3,835,686"
4/26/2024,11.18,12.19,11,11.9,"7,685,106"
4/25/2024,10.7,11.21,10.48,11.21,"4,903,794"
4/24/2024,10.16,10.94,10.16,10.93,"4,829,577"
4/23/2024,10.05,10.28,10.01,10.16,"2,511,759"
4/22/2024,10.41,10.45,10.01,10.01,"3,261,000"
4/19/2024,10.2,10.5,10.2,10.42,"2,462,726"
4/18/2024,10.32,10.63,10.27,10.31,"2,175,390"
4/17/2024,10.44,10.59,10.3,10.3,"2,096,726"
4/16/2024,10,10.55,9.95,10.37,"4,162,126"
4/15/2024,10.81,10.84,10.06,10.06,"5,086,322"
4/12/2024,11.21,11.23,10.76,10.77,"3,214,436"
4/11/2024,10.91,11.39,10.8,11.29,"3,802,099"
4/10/2024,10.9,11.07,10.75,10.85,"3,546,218"
4/9/2024,10.85,11.18,10.73,11.01,"3,514,403"
4/8/2024,11.3,11.37,10.83,10.83,"3,659,142"
4/5/2024,11.3,11.5,10.97,11.25,"4,759,967"
4/4/2024,11.5,11.83,11.38,11.53,"4,347,040"
4/3/2024,11.22,11.5,10.9,11.38,"4,331,531"
4/2/2024,11.84,11.99,11.26,11.28,"6,327,692"
4/1/2024,12.63,12.67,11.55,11.99,"9,207,097"
3/28/2024,13.19,13.19,12.47,12.52,"8,473,465"
3/27/2024,13.05,13.72,12.8,13.17,"17,871,311"
3/26/2024,15.15,15.63,14.75,15.5,"17,245,820"
3/25/2024,13.42,15.15,13.31,15.12,"10,416,330"
3/22/2024,13.76,13.95,13.01,13.1,"4,411,634"
3/21/2024,13.56,14.02,13.48,13.66,"3,382,799"
3/20/2024,13.47,13.79,13.21,13.48,"3,921,267"
3/19/2024,13.76,13.89,13.3,13.41,"3,894,727"
3/18/2024,14.25,14.3,13.9,13.91,"3,490,830"
3/15/2024,14.55,14.83,14.21,14.24,"4,480,662"
3/14/2024,14.8,15.02,14.4,14.63,"2,534,219"
3/13/2024,14.69,15.2,14.62,14.87,"2,898,100"
3/12/2024,14.35,14.84,14.09,14.72,"2,382,616"
3/11/2024,14.64,14.94,14.36,14.43,"2,111,889"
3/8/2024,15.4,15.63,14.52,14.65,"3,169,763"
3/7/2024,15.26,15.51,15.05,15.26,"2,111,912"
3/6/2024,15.22,15.89,14.94,15.26,"3,818,096"
3/5/2024,14.95,15.28,14.78,15,"3,152,726"
3/4/2024,14.93,15.59,14.83,15.22,"4,367,601"
3/1/2024,14.18,15.09,13.99,14.95,"4,899,457"
2/29/2024,14.34,14.65,14.03,14.27,"2,638,703"
2/28/2024,14,14.47,13.89,14.24,"2,440,715"
2/27/2024,13.7,14.29,13.68,14.21,"2,795,509"
2/26/2024,13.31,13.75,13.2,13.68,"2,278,614"
2/23/2024,13.3,13.79,13.12,13.51,"2,319,731"
2/22/2024,13.5,13.65,13.34,13.36,"1,817,822"
2/21/2024,13.46,13.67,13.23,13.41,"1,731,270"
2/20/2024,13.96,14.05,13.16,13.49,"3,784,513"
2/16/2024,14.46,14.53,14.1,14.12,"2,301,927"
2/15/2024,14.54,14.75,14.23,14.51,"2,400,542"
2/14/2024,14.33,14.43,14.05,14.41,"2,504,419"
2/13/2024,14.2,14.4,13.77,14.17,"3,788,691"
2/12/2024,14.58,15.22,14.53,14.73,"2,750,144"
2/9/2024,14.37,15.23,14.3,14.66,"3,575,284"
2/8/2024,14.01,14.44,13.89,14.35,"1,838,274"
2/7/2024,14.12,14.3,13.78,14.07,"1,947,793"
2/6/2024,13.6,14.3,13.43,14.1,"3,052,466"
2/5/2024,14.5,14.61,13.4,13.46,"4,361,519"
2/2/2024,14.15,14.92,14.08,14.73,"2,924,462"
2/1/2024,14.34,14.42,14.02,14.42,"2,220,154"
1/31/2024,14.4,14.83,14.22,14.23,"2,684,680"
